name,study_accession,DOX_Ab
071521-H9C2-5uMDox-ADN-Sytoxblue_u1.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u2.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u3.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u4.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u5.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u6.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u7.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u8.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u9.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u10.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u11.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u12.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u13.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u14.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u15.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u16.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u17.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u18.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u19.fcs,study_train,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_u20.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u21.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u22.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u23.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u24.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u25.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u26.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u27.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u28.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u29.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u30.fcs,study_train,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u31.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u32.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u33.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u34.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u35.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u36.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u37.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u38.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u39.fcs,study_valid,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u40.fcs,study_test,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u41.fcs,study_test,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u42.fcs,study_test,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u43.fcs,study_test,FALSE
071621-H9C2-5uMDox-ADN-Sytoxblue_u44.fcs,study_test,FALSE
071521-H9C2-5uMDox-ADN-Sytoxblue_d1.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d2.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d3.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d4.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d5.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d6.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d7.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d8.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d9.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d10.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d11.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d12.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d13.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d14.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d15.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d16.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d17.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d18.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d19.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d20.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d21.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d22.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d23.fcs,study_train,TRUE
071521-H9C2-5uMDox-ADN-Sytoxblue_d24.fcs,study_train,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d25.fcs,study_train,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d26.fcs,study_train,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d27.fcs,study_train,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d28.fcs,study_train,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d29.fcs,study_train,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d30.fcs,study_train,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d31.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d32.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d33.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d34.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d35.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d36.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d37.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d38.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d39.fcs,study_valid,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d40.fcs,study_test,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d41.fcs,study_test,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d42.fcs,study_test,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d43.fcs,study_test,TRUE
071621-H9C2-5uMDox-ADN-Sytoxblue_d44.fcs,study_test,TRUE
